split_name,model,embedding_name,precision_at_k_mean,precision_at_k_std,recall_at_k_mean,recall_at_k_std,map_at_k_mean,map_at_k_std,ndcg_at_k_mean,ndcg_at_k_std,hit_rate_at_k_mean,hit_rate_at_k_std,coverage_at_k_mean,coverage_at_k_std,evaluated_users_mean,evaluated_users_std
test,content_knn,metadata_structured,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465028559111973,0.0038864582218465405,100.0,0.0
test,content_knn,multimodal_16d,0.0025,0.0007071067811865475,0.0208333333333333,0.012963624321753419,0.009097222222222201,0.009919136791644642,0.0120924535112691,0.010220725035273773,0.025,0.007071067811865475,0.0713438948162517,0.0021337417688569124,100.0,0.0
test,content_knn,multimodal_64d,0.002,0.0,0.0157142857142857,0.006060915267313284,0.00684523809523805,0.0044615070717723285,0.00940121150049135,0.004550067481376544,0.02,0.0,0.0696195710744692,0.000609640505387643,100.0,0.0
test,hybrid_knn,metadata_structured,0.0035,0.0035355339059327377,0.0128333333333333,0.015320646925708482,0.00267129629629625,0.0034242300607459013,0.00656674799071215,0.007773672680405805,0.034999999999999996,0.035355339059327376,0.06320724215971546,0.0029719974637650026,100.0,0.0
test,hybrid_knn,multimodal_16d,0.006,0.004242640687119284,0.027000000000000003,0.021213203435596427,0.0078789682539682,0.008774297241152149,0.01552735175138445,0.014661132764746392,0.06,0.042426406871192854,0.05776484534971435,0.00137169113712228,100.0,0.0
test,hybrid_knn,multimodal_64d,0.006500000000000001,0.0049497474683058325,0.0295,0.024748737341529162,0.00835,0.009050966799187809,0.0166240503642223,0.01588244337509694,0.065,0.04949747468305833,0.05798038581743715,0.000914460758081543,100.0,0.0
test,item_jaccard_cf,-,0.0055,0.003535533905932738,0.022,0.014142135623730952,0.0069355158730158,0.007305367082615776,0.0135985610318867,0.01166485290374135,0.055,0.03535533905932738,0.057657075115852954,0.00030482025269389757,100.0,0.0
test,item_knn_cf,-,0.0055,0.003535533905932738,0.022,0.014142135623730952,0.007283730158730101,0.007926891495444389,0.0139537031415679,0.012439597667788486,0.055,0.03535533905932738,0.0570104537126845,0.002286151895203823,100.0,0.0
test,popularity,-,0.001,0.001414213562373095,0.00666666666666665,0.009428090415820609,0.001875,0.0026516504294495534,0.00324020477741465,0.004582341541085893,0.01,0.01414213562373095,0.00145489815712895,7.62050631735266e-05,100.0,0.0
validation,content_knn,metadata_structured,0.0005,0.0007071067811865475,0.005,0.007071067811865475,0.000625,0.0008838834764831844,0.0015773243839286,0.0022306735360136127,0.005,0.007071067811865475,0.049897618277831596,0.0006096405053876455,100.0,0.0
validation,content_knn,multimodal_16d,0.0025,0.0007071067811865475,0.0129642857142857,0.009950002563839296,0.0038586309523809,0.003971162190770859,0.0067713470512125,0.004384093658924137,0.025,0.007071067811865473,0.07037396271149905,0.0024385620215508076,100.0,0.0
validation,content_knn,multimodal_64d,0.002,0.0,0.0082142857142857,0.004545686450484928,0.00197023809523805,0.001254272742818978,0.00428547258686865,0.0017042983541985257,0.02,0.0,0.06843409850199375,0.0030482025269384506,100.0,0.0
validation,hybrid_knn,metadata_structured,0.0125,0.004949747468305834,0.059309523809523756,0.0171725932573876,0.01856458333333325,0.005977998579281292,0.032804874724546795,0.009687159085952933,0.115,0.03535533905932739,0.0625067356396163,0.003810253158673078,100.0,0.0
validation,hybrid_knn,multimodal_16d,0.012,0.00282842712474619,0.0508571428571428,0.01215550228611161,0.014548634731670401,0.003729179881487279,0.028126360963600952,0.006861825890825103,0.115,0.021213203435596427,0.056256062075654645,0.006248815180223893,100.0,0.0
validation,hybrid_knn,multimodal_64d,0.0115,0.002121320343559642,0.0501428571428571,0.011145349741559415,0.0140948412698412,0.0028705168141025263,0.0273196920809392,0.005558899051694288,0.11,0.014142135623730944,0.05630994719258535,0.0055629696116626425,100.0,0.0
validation,item_jaccard_cf,-,0.0135,0.0035355339059327385,0.06339880952380945,0.018325850745751385,0.01830605158730155,0.007237322084823065,0.0352084632876455,0.012823863485635757,0.125,0.03535533905932737,0.05722599418040735,0.007315686064652276,100.0,0.0
validation,item_knn_cf,-,0.0105,0.004949747468305833,0.05063095238095235,0.02021988676678676,0.015672619047618998,0.006961634619538918,0.0287812613134335,0.012867641060456432,0.1,0.042426406871192854,0.0556633257894169,0.006477430369744185,100.0,0.0
validation,popularity,-,0.0025,0.0007071067811865475,0.011666666666666652,0.008249579113843079,0.0019270833333333,0.0012521682583512249,0.0050942634274136495,0.002733078739013395,0.025,0.007071067811865475,0.0016165535079211,0.0,100.0,0.0
